Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2012,X03,Protección y promoción social,"CENTRO DE SERVICIOS SOCIALES ZAIDA, C/ ZAIDA, 36. OBRA DE CONSERVACIÓN",,8102.53,8102.53
2012,X03,Protección y promoción social,"CENTRO DE DIA DE MAYORES AURORA VILLA, C/ MERCEDES ARTEAGA, 18. CONSERVACIÓN",,6376.57,6376.57
2012,X03,Protección y promoción social,"CENTRO DE MAYORES ROGER DE FLOR, PZ. ROGER DE FLOR, 15.CONSERVACIÓN",,2162.24,2162.24
2012,X03,Protección y promoción social,CENTRO DE MAYORES MONSEÑOR OSCAR ROMERO. OBRAS DE CONSERVACIÓN,,4347.47,4347.47
2012,X03,Protección y promoción social,"CENTRO DE MAYORES TIERNO GALVÁN, C/ CARRERO JUAN RAMÓN,24. CONSERVACIÓN",,16843.92,16843.92
2012,X03,Protección y promoción social,"CENTRO DE SERVICIOS SOCIALES PLAZA ELÍPTICA, C/ ANTONIO LEYVA, 86.CONSERVACIÓN",,4799.65,4799.65
2012,X03,Protección y promoción social,CENTRO DE DÍA DE MAYORES FRANCISCO DE GOYA. ACONDICIONAMIENTO,,49999.6,49999.6
2012,X05,Educación,,,712155.13,711753.97
2012,X05,Educación,CENTRO EDUCACIÓN ESPECIAL INMACULADA CONCEPCIÓN. ACONDICIONAMIENTO,,10422.09,10422.09
2012,X05,Educación,"COLEGIO PÚBLICO MIGUEL SERVET, C/ FRAGATA, 33. ADOPCIÓN MEDIDAS DE SEGURIDAD",,90137.21,90137.21
2012,X05,Educación,"COLEGIO PÚBLICO JULIAN BESTEIRO, AV. ABRANTES, 79. ADOPCIÓN MEDIDAS SEGURIDAD",,73007.04,73007.04
2012,X05,Educación,"COLEGIO PÚBLICO CONCEPCIÓN ARENAL,C/ ANTONIO LÓPEZ, 1. OBRAS DE CONSERVACIÓN",,16491.16,16491.16
2012,X05,Educación,"COLEGIO PÚBLICO JULIÁN BESTEIRO, AV. ABRANTES, 79. OBRAS DE ACONDICIONAMIENTO",,164997.9,164997.9
2012,X05,Educación,"COLEGIO PÚBLICO HAITÍ, C/ GUABAIRO, 22. OBRAS DE ACONDICIONAMIENTO",,44998.49,44998.49
2012,X05,Educación,"COLEGIO PÚBLICO PERÚ, C/ BALEARES, 18. OBRAS DE CONSERVACIÓN",,6114.37,6114.37
2012,X05,Educación,"COLEGIO PÚBLICO ARCIPRESTE DE HITA, C/ ANTONIO MORENO, 25. CONSERVACIÓN",,15835.53,15835.53
2012,X05,Educación,"COLEGIO PÚBLICO GONZALO DE BERCEO II, C/ PORTALEGRE, 79. ACONDICIONAMIENTO",,58344.91,58344.91
2012,X05,Educación,COLEGIO PÚBLICO REPÚBLICA DE COLOMBIA. SUBSANACIÓN DEFICIENCIAS CUBIERTA,,34999.69,34999.69
2012,X05,Educación,"COLEGIO PÚBLICO GONZALO DE BERCEO I, AV. ABRANTES, 5. ACONDICIONAMIENTO",,51497.95,51497.95
2012,X05,Educación,"COLEGIO PÚBLICO REPÚBLICA DEL ECUADOR, C/ VALLE DE ORO, 41. CONSERVACIÓN",,1999.29,1999.29
2012,X05,Educación,"COLEGIO PÚBLICO PARQUE EUGENIA DE MONTIJO, C/ JACOBINIA, 48. CONSERVACIÓN",,1999.71,1999.71
2012,X05,Educación,COLEGIO PÚBLICO PINAR DE SAN JOSÉ. OBRAS DE CONSERVACIÓN,,1174.11,1174.11
2012,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL LAS AMAPOLAS Nº 2, C/ ÓBOLO, 14",,11163.83,11163.83
2012,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL CARABANCHEL Nº8,C/ PATRIMONIO DE LA HUMANIDAD,31",,424.96,424.96
2012,X05,Educación,OBRAS CONSERVACIÓN COLEGIOS Y OTROS CENTROS EDUCATIVOS DTO. CARABANCHEL,,401.16,
2012,X05,Educación,"COLEGIO PÚBLICO LOPE DE VEGA, C/INGLATERRA, 8. OBRAS DE CONSERVACIÓN",,757.24,757.24
2012,X05,Educación,"COLEGIO PÚBLICO REPÚBLICA DOMINICANA, RONDA DE DON BOSCO, 2. CONSERVACIÓN",,1958.25,1958.25
2012,X05,Educación,"COLEGIO PÚBLICO MIGUEL SERVET, C/FRAGATA, 33. OBRAS DE CONSERVACIÓN",,1295.29,1295.29
2012,X05,Educación,"COLEGIO PÚBLICO REPÚBLICA DE COLOMBIA, PZ. ALLOZ, 3. OBRAS DE CONSERVACIÓN",,7483.0,7483.0
2012,X05,Educación,"COLEGIO PÚBLICO ANTONIO MACHADO, C/ ALLARIZ, 3. OBRAS DE CONSERVACIÓN",,9115.03,9115.03
2012,X05,Educación,"COLEGIO PÚBLICO CAPITÁN CORTÉS,. OBRAS DE ACONDICIONAMIENTO",,24449.5,24449.5
2012,X05,Educación,CENTRO DE EDUCACIÓN ESPECIAL INMACULADA CONCEPCIÓN. ACONDICIONAMIENTO,,28087.99,28087.99
2012,X05,Educación,COLEGIO PÚBLICO ISAAC PERAL. RENOVACIÓN ASEOS DEL PABELLÓN PRINCIPAL,,54999.43,54999.43
2012,X10,Cultura,,,622169.83,521509.61
2012,X10,Cultura,CENTRO CULTURAL BARRIO COMILLAS. INSTALACIÓN LÁMINAS PROTECCIÓN SOLAR,,1164.78,1164.78
