Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2012,X03,Protección y promoción social,"CENTRO DE DÍA DE ALZHEIMER CARMEN CONDE,C/ AVE MARÍA, 6.OBRAS DE CONSERVACIÓN",,17642.05,17642.05
2012,X03,Protección y promoción social,CENTRO DE SERVICIOS SOCIALES LA PALOMA. SUSTITUCIÓN SISTEMA CLIMATIZACIÓN,,80792.76,80792.76
2012,X03,Protección y promoción social,"CENTRO DE MAYORES BENITO MARTÍN LOZANO, C/ SAN JOAQUÍN, 10. ACONDICIONAMIENTO",,120011.87,120011.87
2012,X03,Protección y promoción social,CENTRO DE FORMACIÓN OCUPACIONAL DE HOSTELERÍA C/ JERTE. REFORMA,,58000.0,
2012,X05,Educación,,,1833384.04,1414447.68
2012,X05,Educación,EQUIPAMIENTO RESIDENCIA INTERNADO SAN ILDEFONSO,,9000.0,6592.59
2012,X05,Educación,"COLEGIO PÚBLICO EMILIA PARDO BAZÁN, C/VENTORRILLO, 14. ACONDICIONAMIENTO",,6627.18,6627.18
2012,X05,Educación,EDIFICIO RESIDENCIA INTERNADO SAN ILDEFONSO. SUBSANANCIÓN PATOLOGÍAS,,7604.34,7604.34
2012,X05,Educación,"ESCUELA INFANTIL C/OLIVAR, 48. SUBSANACIÓN PATOLOGÍAS",,684.77,684.77
2012,X05,Educación,"COLEGIO PÚBLICO JOAQUÍN COSTA, Pº. PONTONES, 8. ADOPCIÓN MEDIDAS SEGURIDAD",,24787.93,24787.93
2012,X05,Educación,COLEGIO PÚBLICO NUESTRA SEÑORA DE LA PALOMA. ADOPCIÓN MEDIDAS DE SEGURIDAD,,22821.23,22821.23
2012,X05,Educación,"COLEGIO PÚBLICO SAN ILDEFONSO, C/ ALFONSO VI, 1. ADOPCIÓN MEDIDAS DE SEGURIDAD",,898946.02,898946.02
