Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2012,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO ENTREVÍAS, C/ RONDA DEL SUR, 4. OBRAS DE CONSERVACIÓN",,16412.56,16412.56
2012,X11,"Deportes, juventud y esparcimiento",POLIDEPORTIVO ENTREVÍAS. CENTRALIZACIÓN Y NORMALIZACIÓN CUADRO ELÉCTRICO,,37300.64,37300.64
2012,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO ALBERTO GARCÍA, C/REGUERA DE TOMATEROS. ACONDICIONAMIENTO",,74354.59,74354.59
2012,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO PUENTE DE VALLECAS, C/ PAYASO FOFÓ, 7. ACONDICIONAMIENTO",,97027.62,97027.62
2012,X11,"Deportes, juventud y esparcimiento",POLIDEPORTIVO PUENTE DE VALLECAS. SUBSANACIÓN DEFICIENCIAS ELÉCTRICAS,,44910.24,44910.24
2012,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO PALOMERAS, AV. TRANVÍA DE ARGANDA, S/N. ACONDICIONAMIENTO",,56177.95,56177.95
2012,X11,"Deportes, juventud y esparcimiento",DEPORTIVOS BÁSICOS DISTRITO PUENTE VALLECAS.REPARACIÓN ELEMENTOS PELIGROSOS,,42255.38,42255.38
2012,X05,Educación,,,792318.68,792318.64
2012,X05,Educación,"COLEGIO TRABENCO, C/ REGUERA DE TOMATEROS, 103. OBRAS DE ACONDICIONAMIENTO",,29548.76,29548.76
2012,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL PUENTE VALLECAS, Nº 13, C/MARÍA TERESA ROBLEDO, 3",,11266.65,11266.65
2012,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL PUENTE VALLECAS Nº 14, C/COHERÓN DE LA VILLA, 29",,12187.19,12187.19
2012,X05,Educación,OBRAS CONSERVACIÓN COLEGIOS Y OTROS CENTROS EDUCATIVOS DTO.PUENTE VALLECAS,,0.04,
2012,X05,Educación,"COLEGIO PÚBLICO VIRGEN DEL CERRO, C/ MOHERNANDO, 1. OBRAS DE CONSERVACIÓN",,6092.68,6092.68
2012,X05,Educación,"COLEGIO PÚBLICO EDUARDO ROJO, C/ EDUARDO ROJO, 2. OBRAS DE CONSERVACIÓN",,1338.66,1338.66
2012,X05,Educación,"COLEGIO PÚBLICO GARCÍA MORENTE, C/ RONDA DEL SUR, S/N. OBRAS DE CONSERVACIÓN",,3262.69,3262.69
2012,X05,Educación,"COLEGIO PÚBLICO JOSÉ MARÍA PEREDA, C/ MESTANZA, 94. OBRAS DE CONSERVACIÓN",,9465.71,9465.71
2012,X05,Educación,"COLEGIO PÚBLICO FAY JUNÍPERO SERRA, C/ ALMONACID, 16. OBRAS DE CONSERVACIÓN",,15371.18,15371.18
2012,X05,Educación,"COLEGIO PÚBLICO JAIME BALMES, C/ SIERRA DE LA SOLANA, 2. OBRAS DE CONSERVACIÓN",,23139.54,23139.54
2012,X05,Educación,"COLEGIO PÚBLICO PADRE MARIANA, C/ RONDA DEL SUR, 145. OBRAS DE CONSERVACIÓN",,15409.36,15409.36
2012,X05,Educación,"COLEGIO PÚBLICO LA RIOJA, C/ LEÓN DE FELIPE, 3. OBRAS DE CONSERVACIÓN",,12873.94,12873.94
